Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000168703,WFDC12,Gene Expression,-0.0037014813737380895,0.7081319697230803,0.9943407461429731,5,0.0053788042811662015,5
ENSG00000174448,STARD6,Gene Expression,-0.0037047800015626857,0.7166274691099143,0.9943407461429731,5,0.013146082950979212,4
ENSG00000172548,NIPAL4,Gene Expression,-0.0037058181144808016,0.7492621754403148,0.9943407461429731,5,0.004499703909809212,5
ENSG00000136169,SETDB2,Gene Expression,-0.003707810499905598,0.7346527903648153,0.9943407461429731,6,0.01064814976811803,6
ENSG00000023171,GRAMD1B,Gene Expression,-0.00370815603911858,0.7631846712710137,0.9943407461429731,30,0.023765781494935086,23
ENSG00000178015,GPR150,Gene Expression,-0.0037090095627976927,0.7343997159045288,0.9943407461429731,4,0.009266487181072274,4
ENSG00000106366,SERPINE1,Gene Expression,-0.003709799464596424,0.7533018849514957,0.9943407461429731,10,0.012869139433617859,9
ENSG00000169413,RNASE6,Gene Expression,-0.0037118190449518798,0.7442959514806027,0.9943407461429731,9,0.012201189408972139,8
ENSG00000204314,PRRT1,Gene Expression,-0.003712067030180131,0.7397514058731529,0.9943407461429731,5,0.005304533445058888,5
ENSG00000215595,C20orf202,Gene Expression,-0.0037123658973483493,0.7413952196298994,0.9943407461429731,6,0.004885639009448558,5
ENSG00000197933,ZNF823,Gene Expression,-0.0037129190669967283,0.7465876372655145,0.9943407461429731,16,0.009156101918690656,13
ENSG00000164508,HIST1H2AA,Gene Expression,-0.0037136229825406354,0.7186090948835044,0.9943407461429731,6,0.00932370357956776,5
ENSG00000162601,MYSM1,Gene Expression,-0.0037143631146467804,0.7360270888164518,0.9943407461429731,4,0.004295863800035736,4
ENSG00000118473,SGIP1,Gene Expression,-0.0037164396470575067,0.735788300913649,0.9943407461429731,5,0.0024419681529989096,5
ENSG00000170962,PDGFD,Gene Expression,-0.0037167521761761577,0.7313098703536671,0.9943407461429731,6,0.007691770022501342,5
ENSG00000115966,ATF2,Gene Expression,-0.00372010763706549,0.7697623734767614,0.9943407461429731,40,0.02503802471475231,35
ENSG00000161681,SHANK1,Gene Expression,-0.0037207058870847185,0.7366282930399869,0.9943407461429731,5,0.0061213155013170265,4
ENSG00000133574,GIMAP4,Gene Expression,-0.0037216283158293902,0.7707447352307089,0.9943407461429731,25,0.01764337128163104,22
ENSG00000155744,FAM126B,Gene Expression,-0.0037216917873370953,0.7756906098757947,0.9943407461429731,151,0.06497595419498005,107
ENSG00000180233,ZNRF2,Gene Expression,-0.0037250967952096358,0.7143627624483064,0.9943407461429731,7,0.0011229482714401702,7
ENSG00000160404,TOR2A,Gene Expression,-0.003727780437100966,0.7348491047102419,0.9943407461429731,20,0.01474410445346654,19
ENSG00000173253,DMRT2,Gene Expression,-0.003728381567908356,0.7328413142106416,0.9943407461429731,5,0.008300460853080172,5
ENSG00000137288,UQCC2,Gene Expression,-0.0037292622586095085,0.7741230902074037,0.9943407461429731,56,0.03647416146662985,49
ENSG00000157856,DRC1,Gene Expression,-0.003729586237651926,0.7136905250230053,0.9943407461429731,4,0.002761089315031928,4
ENSG00000181754,AMIGO1,Gene Expression,-0.0037299940795034537,0.7218367402517814,0.9943407461429731,5,0.001554985321171537,5
ENSG00000127578,WFIKKN1,Gene Expression,-0.003730708766416834,0.7375845628394462,0.9943407461429731,6,0.007032029642421873,5
ENSG00000154262,ABCA6,Gene Expression,-0.0037324783862518617,0.7564862760523006,0.9943407461429731,8,0.008618719761068693,8
ENSG00000104884,ERCC2,Gene Expression,-0.003732569324265939,0.7406896345766601,0.9943407461429731,15,0.010921165497429174,13
ENSG00000164404,GDF9,Gene Expression,-0.0037327195886468606,0.7336032404614017,0.9943407461429731,5,0.007593235980015073,5
ENSG00000121361,KCNJ8,Gene Expression,-0.003732972050480353,0.7507148620806935,0.9943407461429731,6,0.004883791021732671,6
ENSG00000179403,VWA1,Gene Expression,-0.0037335539175523376,0.778277128497179,0.9943407461429731,114,0.07811185638936963,101
ENSG00000127586,CHTF18,Gene Expression,-0.0037347001579822025,0.7759063330782041,0.9943407461429731,64,0.03824904878724102,54
ENSG00000154429,CCSAP,Gene Expression,-0.003735340607810578,0.7567668212313886,0.9943407461429731,18,0.008551489120798348,16
ENSG00000178860,MSC,Gene Expression,-0.0037361520054338846,0.7463053208735999,0.9943407461429731,8,0.004508434610826971,7
ENSG00000213799,ZNF845,Gene Expression,-0.003737118231780777,0.685930224378775,0.9943407461429731,8,0.005726630874994119,7
ENSG00000135002,RFK,Gene Expression,-0.0037390024497254287,0.7452380694516696,0.9943407461429731,5,0.00640815910063399,5
ENSG00000150656,CNDP1,Gene Expression,-0.003740405925333033,0.7386978242326026,0.9943407461429731,5,0.008882392361029556,5
ENSG00000178104,PDE4DIP,Gene Expression,-0.0037420421848732392,0.7653114025495903,0.9943407461429731,51,0.029900610784886164,43
ENSG00000111261,MANSC1,Gene Expression,-0.0037434591613843176,0.7351781979840004,0.9943407461429731,11,0.0058395081725038395,11
ENSG00000134207,SYT6,Gene Expression,-0.0037447465346994845,0.7323772754331999,0.9943407461429731,4,0.008771696086093425,4
ENSG00000118307,CASC1,Gene Expression,-0.003745048660301649,0.7274941549514822,0.9943407461429731,4,0.007359937023162335,4
ENSG00000004809,SLC22A16,Gene Expression,-0.003745445838762504,0.7364623492780874,0.9943407461429731,4,0.0062733291176476766,4
ENSG00000115290,GRB14,Gene Expression,-0.0037461158993054734,0.730434973151739,0.9943407461429731,7,0.00840104804171248,6
ENSG00000086619,ERO1B,Gene Expression,-0.003747161407359951,0.7700208166135026,0.9943407461429731,45,0.03025203379292079,41
ENSG00000234776,C11orf94,Gene Expression,-0.0037473173917884637,0.7338179655290366,0.9943407461429731,5,0.006383961914136279,5
ENSG00000134594,RAB33A,Gene Expression,-0.0037478545454383816,0.7085275428437356,0.9943407461429731,5,0.007123885677763441,5
ENSG00000188674,C2orf80,Gene Expression,-0.0037482942454132727,0.7496019264250859,0.9943407461429731,6,0.005605810495716962,6
ENSG00000178385,PLEKHM3,Gene Expression,-0.0037502576992727702,0.7405676545634778,0.9943407461429731,5,0.0027035332932475284,5
ENSG00000147471,PLPBP,Gene Expression,-0.003750857835802297,0.7693149151605176,0.9943407461429731,67,0.02652277431816002,49
ENSG00000211682,IGLJ6,Gene Expression,-0.0037508657372398216,0.7364711375322581,0.9943407461429731,4,0.002370500430729286,4
ENSG00000198836,OPA1,Gene Expression,-0.003751397607352884,0.7714084113448121,0.9943407461429731,83,0.04291600592566731,69
ENSG00000163217,BMP10,Gene Expression,-0.003753598689719763,0.7422637837880489,0.9943407461429731,6,0.011086919776213218,5
ENSG00000105865,DUS4L,Gene Expression,-0.0037542799834495463,0.7450878937122131,0.9943407461429731,5,0.005900729024919356,5
ENSG00000069482,GAL,Gene Expression,-0.003754318513777153,0.7358855536706013,0.9943407461429731,5,0.0050544379062425,4
ENSG00000183971,NPW,Gene Expression,-0.003756119788710643,0.719964879222941,0.9943407461429731,10,0.00946125752189262,10
ENSG00000198835,GJC2,Gene Expression,-0.003756412850428984,0.750147470591694,0.9943407461429731,9,0.005586427095217067,9
ENSG00000110888,CAPRIN2,Gene Expression,-0.0037566653480618885,0.771642314204557,0.9943407461429731,40,0.03519088938034766,34
ENSG00000136514,RTP4,Gene Expression,-0.0037572747236264367,0.7537182469166953,0.9943407461429731,25,0.011362473638952122,22
ENSG00000114279,FGF12,Gene Expression,-0.003759514870758186,0.7155429998269124,0.9943407461429731,5,0.00718113182500504,5
ENSG00000186907,RTN4RL2,Gene Expression,-0.0037605911366383592,0.6696988510742943,0.9943407461429731,6,0.007450076171396542,6
ENSG00000167653,PSCA,Gene Expression,-0.0037606501171690756,0.7411861899474194,0.9943407461429731,5,0.006061441985699741,5
ENSG00000047346,FAM214A,Gene Expression,-0.0037621261333927888,0.7670024051966111,0.9943407461429731,28,0.033268092101570945,24
ENSG00000139914,FITM1,Gene Expression,-0.0037625909199720236,0.7170311161492956,0.9943407461429731,12,0.005641143989043161,12
ENSG00000151687,ANKAR,Gene Expression,-0.003763169990923217,0.7484275464013717,0.9943407461429731,10,0.01163038437311546,9
ENSG00000179615,OR2AP1,Gene Expression,-0.0037635969124535503,0.7287800955198018,0.9943407461429731,5,0.01028431784481593,4
ENSG00000092439,TRPM7,Gene Expression,-0.0037637257200630993,0.6868089629464311,0.9943407461429731,8,0.007173684854887982,8
ENSG00000152086,TUBA3E,Gene Expression,-0.0037644026394638374,0.7529249758567044,0.9943407461429731,7,0.016658504613462403,7
ENSG00000161298,ZNF382,Gene Expression,-0.0037651669790990812,0.7293920810049239,0.9943407461429731,5,0.011427295418038719,4
ENSG00000060718,COL11A1,Gene Expression,-0.0037660026824828186,0.7306386356680336,0.9943407461429731,5,0.009765404232951134,5
ENSG00000204851,PNMA8B,Gene Expression,-0.003766031654736934,0.7083082944997644,0.9943407461429731,5,0.00296676955633176,5
ENSG00000214827,MTCP1,Gene Expression,-0.0037684941363786196,0.7440898241334917,0.9943407461429731,9,0.003470871238236556,9
ENSG00000261652,C15orf65,Gene Expression,-0.0037691498754450674,0.7158592624250362,0.9943407461429731,6,0.0036683079489619476,5
ENSG00000159459,UBR1,Gene Expression,-0.0037691829008730834,0.7766897924989444,0.9943407461429731,308,0.17804285976549547,222
ENSG00000149346,SLX4IP,Gene Expression,-0.003769219679593003,0.7579740801890014,0.9943407461429731,19,0.012371891324581467,19
ENSG00000131061,ZNF341,Gene Expression,-0.003769424145483335,0.7304172466830245,0.9943407461429731,8,0.009413602719968168,7
ENSG00000186577,SMIM29,Gene Expression,-0.00377150174739855,0.7534694997809789,0.9943407461429731,15,0.00793987266890709,15
ENSG00000174527,MYO1H,Gene Expression,-0.0037723914140336792,0.7074666892064732,0.9943407461429731,4,0.005292555810964553,4
ENSG00000169213,RAB3B,Gene Expression,-0.0037750434752463736,0.7674712096417122,0.9943407461429731,35,0.02145151150799272,30
ENSG00000100075,SLC25A1,Gene Expression,-0.0037754044720332953,0.7680356531081742,0.9943407461429731,90,0.03497683836013247,70
ENSG00000283697,HSFX3,Gene Expression,-0.0037757778911245107,0.7206935268088217,0.9943407461429731,4,0.004391964033714103,4
ENSG00000118271,TTR,Gene Expression,-0.003776377954626593,0.7256350590139373,0.9943407461429731,5,0.005772398051987444,5
ENSG00000112234,FBXL4,Gene Expression,-0.0037774537067952092,0.7681409420504475,0.9943407461429731,49,0.025365089966797056,43
ENSG00000186017,ZNF566,Gene Expression,-0.003777489648201634,0.7284876791806008,0.9943407461429731,4,0.002691498779856041,4
ENSG00000167178,ISLR2,Gene Expression,-0.0037780536462843632,0.7235643962769194,0.9943407461429731,4,0.0023730843440216646,4
ENSG00000185745,IFIT1,Gene Expression,-0.003778056105535563,0.7134931260574878,0.9943407461429731,4,0.0029837613262466128,4
ENSG00000117477,CCDC181,Gene Expression,-0.0037784459113667543,0.7100139054749768,0.9943407461429731,7,0.015853180779407575,6
ENSG00000127616,SMARCA4,Gene Expression,-0.0037788166524029003,0.7616978020309045,0.9943407461429731,23,0.010846000439646005,23
ENSG00000140945,CDH13,Gene Expression,-0.0037788240160154312,0.7273798866955409,0.9943407461429731,8,0.00753237008072339,7
ENSG00000145014,TMEM44,Gene Expression,-0.0037800928254712683,0.7708475932117776,0.9943407461429731,108,0.04911153442163492,94
ENSG00000187815,ZFP69,Gene Expression,-0.0037806996035751367,0.7274523802641308,0.9943407461429731,8,0.008716435190012639,7
ENSG00000128710,HOXD10,Gene Expression,-0.0037825524524531737,0.7115071789874949,0.9943407461429731,5,0.0068842534333963855,5
ENSG00000198162,MAN1A2,Gene Expression,-0.0037826950378276954,0.740268816172946,0.9943407461429731,24,0.011401025975147316,23
ENSG00000211879,TRAJ10,Gene Expression,-0.00378274415761643,0.7093128130772912,0.9943407461429731,5,0.0018389615815323226,5
ENSG00000184640,SEPTIN9,Gene Expression,-0.003783808389976688,0.7713919146760806,0.9943407461429731,129,0.059588921644024385,96
ENSG00000104889,RNASEH2A,Gene Expression,-0.0037844527259382893,0.7137389572926243,0.9943407461429731,4,0.002785197976058749,4
ENSG00000186479,RGS7BP,Gene Expression,-0.00378467783112123,0.7351540917733544,0.9943407461429731,7,0.008552483414558453,6
ENSG00000110031,LPXN,Gene Expression,-0.003785230635910689,0.7563134172518041,0.9943407461429731,34,0.01600873050806489,26
ENSG00000211689,TRGC1,Gene Expression,-0.0037861848735944678,0.7316711049953999,0.9943407461429731,5,0.008594098322311922,5
ENSG00000156504,FAM122B,Gene Expression,-0.0037863565644671244,0.7534294127789826,0.9943407461429731,15,0.005509938239850874,12
ENSG00000153207,AHCTF1,Gene Expression,-0.003786401236611112,0.7240497921048235,0.9943407461429731,9,0.005231349428996753,7
ENSG00000112877,CEP72,Gene Expression,-0.0037883082376743093,0.7244751192459546,0.9943407461429731,8,0.004201648191507211,7
ENSG00000127249,ATP13A4,Gene Expression,-0.003788913082067502,0.7355182289207793,0.9943407461429731,7,0.005300235572900747,7
ENSG00000011105,TSPAN9,Gene Expression,-0.003789740470023145,0.742254406634168,0.9943407461429731,12,0.010920980906290373,12
ENSG00000156170,NDUFAF6,Gene Expression,-0.003789973090312701,0.7289970729360702,0.9943407461429731,10,0.01076008724711569,7
ENSG00000124216,SNAI1,Gene Expression,-0.0037907112182529908,0.7409813039299045,0.9943407461429731,6,0.0059502870586181245,6
ENSG00000147257,GPC3,Gene Expression,-0.0037914752582640316,0.6756704709587886,0.9943407461429731,6,0.0026653420810419425,6
ENSG00000175087,PDIK1L,Gene Expression,-0.003791541055305903,0.7487511169214796,0.9943407461429731,9,0.009932707983635373,9
ENSG00000068366,ACSL4,Gene Expression,-0.0037927051183113893,0.7658416981602938,0.9943407461429731,29,0.0303510218512121,25
ENSG00000159164,SV2A,Gene Expression,-0.0037935745251797067,0.7297309144611761,0.9943407461429731,5,0.0031233735598871284,4
ENSG00000169583,CLIC3,Gene Expression,-0.0037935905753622274,0.7418386594727493,0.9943407461429731,9,0.006844572027820196,8
ENSG00000176563,CNTD1,Gene Expression,-0.003793977271136779,0.7327289180760779,0.9943407461429731,5,0.004146272035593228,5
ENSG00000007312,CD79B,Gene Expression,-0.003795386957441735,0.7230981164331229,0.9943407461429731,5,0.005249470509065667,5
ENSG00000101928,MOSPD1,Gene Expression,-0.0037967867169504113,0.7341154654197449,0.9943407461429731,8,0.002638112101530708,8
ENSG00000179546,HTR1D,Gene Expression,-0.0037980247264109627,0.7576854485309974,0.9943407461429731,22,0.009583146446481313,16
ENSG00000188993,LRRC66,Gene Expression,-0.003799587270555388,0.7272388951972859,0.9943407461429731,6,0.0016890112318381804,6
ENSG00000148300,REXO4,Gene Expression,-0.003800813088657217,0.728402541686443,0.9943407461429731,7,0.0053031218251689905,7
ENSG00000275052,PPP4R3B,Gene Expression,-0.003801534148419954,0.7012602122056214,0.9943407461429731,10,0.005220552750595624,9
ENSG00000213983,AP1G2,Gene Expression,-0.003801912066030639,0.761282019424864,0.9943407461429731,51,0.0284545303756531,43
ENSG00000196456,ZNF775,Gene Expression,-0.0038029885099386254,0.7365811538399625,0.9943407461429731,4,0.005477691665129819,4
ENSG00000138378,STAT4,Gene Expression,-0.0038043552699406962,0.7276592841332103,0.9943407461429731,5,0.008320716453412863,5
ENSG00000182974,AC135068.1,Gene Expression,-0.003805945360673597,0.7300333468869201,0.9943407461429731,9,0.023898773461687634,8
ENSG00000149292,TTC12,Gene Expression,-0.003806723740858917,0.7128783217087387,0.9943407461429731,11,0.004760814947120937,10
ENSG00000163050,COQ8A,Gene Expression,-0.0038073703818831393,0.7630267859225928,0.9943407461429731,25,0.02025776621767024,24
ENSG00000172554,SNTG2,Gene Expression,-0.0038078348808990455,0.7193705170166067,0.9943407461429731,6,0.007163959664748385,6
ENSG00000176160,HSF5,Gene Expression,-0.0038093242961918365,0.7303325693533005,0.9943407461429731,5,0.00894490781185064,5
ENSG00000166091,CMTM5,Gene Expression,-0.003810384847931343,0.7302247930837487,0.9943407461429731,5,0.002563213440814628,4
ENSG00000112394,SLC16A10,Gene Expression,-0.003810417614756544,0.6994907714149616,0.9943407461429731,6,0.006765679531896633,6
ENSG00000135108,FBXO21,Gene Expression,-0.0038105947657033697,0.7513832544080961,0.9943407461429731,38,0.019328563712946834,30
ENSG00000168826,ZBTB49,Gene Expression,-0.0038107448208627493,0.7394427787147512,0.9943407461429731,12,0.009476030652136409,10
ENSG00000118557,PMFBP1,Gene Expression,-0.0038115960078398004,0.7228460671118371,0.9943407461429731,10,0.003679782017281948,5
ENSG00000177721,ANXA2R,Gene Expression,-0.0038135508853864007,0.7328898803712016,0.9943407461429731,5,0.005703836813165586,5
ENSG00000153443,UBALD1,Gene Expression,-0.00381382641771604,0.7539925076327068,0.9943407461429731,38,0.012397589618200203,33
ENSG00000197948,FCHSD1,Gene Expression,-0.0038146328795135133,0.7642521811355028,0.9943407461429731,106,0.04961828146190817,81
ENSG00000196507,TCEAL3,Gene Expression,-0.0038148249615203795,0.7347319431355581,0.9943407461429731,5,0.006759364209166401,5
ENSG00000142408,CACNG8,Gene Expression,-0.003815437020990019,0.7203653308069783,0.9943407461429731,4,0.004698323288466439,4
ENSG00000203780,FANK1,Gene Expression,-0.003816081372243554,0.7360960100694383,0.9943407461429731,8,0.007806053195839173,8
ENSG00000198689,SLC9A6,Gene Expression,-0.0038180171289085127,0.7611921811482414,0.9943407461429731,45,0.018034684949683306,40
ENSG00000124882,EREG,Gene Expression,-0.0038183936885161957,0.7134685325981047,0.9943407461429731,9,0.005766766319832597,8
ENSG00000196440,ARMCX4,Gene Expression,-0.0038201768559838283,0.6454620457054743,0.9943407461429731,6,0.004725485343110111,6
ENSG00000186868,MAPT,Gene Expression,-0.0038205507858212716,0.7578058371019316,0.9943407461429731,15,0.015841394983658524,15
ENSG00000137502,RAB30,Gene Expression,-0.003820844908304898,0.756108910082836,0.9943407461429731,38,0.008141905844815195,28
ENSG00000211869,TRAJ20,Gene Expression,-0.003821393127270552,0.6880169545060553,0.9943407461429731,6,0.006302159889458991,6
ENSG00000138617,PARP16,Gene Expression,-0.003821916012256921,0.730085074706112,0.9943407461429731,14,0.0060177149520264294,13
ENSG00000135605,TEC,Gene Expression,-0.0038224685789459154,0.7442590919027707,0.9943407461429731,11,0.006017726784225049,11
ENSG00000170035,UBE2E3,Gene Expression,-0.0038234548102327177,0.7660243804634252,0.9943407461429731,94,0.048437948396602995,79
ENSG00000138135,CH25H,Gene Expression,-0.003824383274485947,0.7579137618757992,0.9943407461429731,20,0.014043106498728542,16
ENSG00000165084,C8orf34,Gene Expression,-0.0038248309846261675,0.7448145726244456,0.9943407461429731,7,0.010506519866866225,6
ENSG00000175445,LPL,Gene Expression,-0.003825023439814405,0.7342529019606483,0.9943407461429731,6,0.007464361224062098,6
ENSG00000069431,ABCC9,Gene Expression,-0.003825362609858331,0.7259628610461453,0.9943407461429731,4,0.006079308922528031,4
ENSG00000134873,CLDN10,Gene Expression,-0.003826634592352306,0.7342435339873199,0.9943407461429731,5,0.011133626851829188,5
ENSG00000147174,GCNA,Gene Expression,-0.0038280623219497374,0.7245718863879114,0.9943407461429731,9,0.008640225460093152,9
ENSG00000132541,RIDA,Gene Expression,-0.0038281604874045422,0.7349611190707528,0.9943407461429731,11,0.013520396093249606,9
ENSG00000185924,RTN4RL1,Gene Expression,-0.003828570267352089,0.7314384880708609,0.9943407461429731,4,0.009928480685482164,4
ENSG00000100890,PRORP,Gene Expression,-0.003829039663776434,0.7548584640713886,0.9943407461429731,39,0.026702555329342632,36
ENSG00000171936,OR10H3,Gene Expression,-0.003832184668841396,0.735887919691694,0.9943407461429731,4,0.00861771656559061,4
ENSG00000133980,VRTN,Gene Expression,-0.003832199956287351,0.6873029722725723,0.9943407461429731,6,0.00512263074611067,6
ENSG00000163499,CRYBA2,Gene Expression,-0.0038346609334369026,0.6585474242105656,0.9943407461429731,9,0.0038940895620921488,7
ENSG00000112159,MDN1,Gene Expression,-0.0038359502612952913,0.7287728276266094,0.9943407461429731,7,0.004986036212126406,7
ENSG00000255298,OR8G5,Gene Expression,-0.00383608494380581,0.7403865396503677,0.9943407461429731,5,0.009969797065460834,5
ENSG00000157303,SUSD3,Gene Expression,-0.0038360918196769585,0.7371438859989896,0.9943407461429731,9,0.009344137813823842,9
ENSG00000162623,TYW3,Gene Expression,-0.003836157523361696,0.6827942485026309,0.9943407461429731,6,0.005020649473866674,6
ENSG00000121797,CCRL2,Gene Expression,-0.0038397336714443018,0.7491797696567029,0.9943407461429731,24,0.015437560442155527,22
ENSG00000161647,MPP3,Gene Expression,-0.003840004155445715,0.7377764957427467,0.9943407461429731,6,0.0074975017859416435,6
ENSG00000188338,SLC38A3,Gene Expression,-0.0038409739561495668,0.7232677115504161,0.9943407461429731,4,0.005776258353628215,4
ENSG00000144567,RETREG2,Gene Expression,-0.003841630615182908,0.763344338564963,0.9943407461429731,63,0.02970184006323651,50
ENSG00000140577,CRTC3,Gene Expression,-0.003842575337800078,0.7601651228539059,0.9943407461429731,41,0.02356113829934228,35
ENSG00000158691,ZSCAN12,Gene Expression,-0.003842952828914872,0.755252902260217,0.9943407461429731,24,0.016003491693608075,19
ENSG00000182324,KCNJ14,Gene Expression,-0.003844697292865691,0.6955969071433774,0.9943407461429731,6,0.008410563730260973,5
ENSG00000198626,RYR2,Gene Expression,-0.003845163169636843,0.710601722304524,0.9943407461429731,5,0.005346789293904896,5
ENSG00000127588,GNG13,Gene Expression,-0.0038454636590804993,0.7353555237779958,0.9943407461429731,5,0.0052487031485594455,4
ENSG00000061337,LZTS1,Gene Expression,-0.0038456882389187636,0.7382936953950768,0.9943407461429731,11,0.012392839586224858,9
ENSG00000001167,NFYA,Gene Expression,-0.0038460009395890875,0.760037099983051,0.9943407461429731,39,0.015063050602592833,35
ENSG00000152034,MCHR2,Gene Expression,-0.003846059876772685,0.7198420961312155,0.9943407461429731,5,0.006282562663857455,4
ENSG00000156374,PCGF6,Gene Expression,-0.0038460811938200354,0.7402574468843401,0.9943407461429731,10,0.009438767928639097,8
ENSG00000198121,LPAR1,Gene Expression,-0.0038479431492108003,0.7563062568571118,0.9943407461429731,23,0.013899558603211822,20
ENSG00000213625,LEPROT,Gene Expression,-0.003849062178021824,0.7596338537705625,0.9943407461429731,50,0.02217808791840957,43
ENSG00000074855,ANO8,Gene Expression,-0.0038500978207329814,0.7609707434203534,0.9943407461429731,26,0.016223206268436232,24
ENSG00000142655,PEX14,Gene Expression,-0.003851251432822333,0.7301096122744417,0.9943407461429731,18,0.0054154352846982915,16
ENSG00000186329,TMEM212,Gene Expression,-0.0038514383623577983,0.7333382971162872,0.9943407461429731,7,0.005676032710831655,6
ENSG00000148400,NOTCH1,Gene Expression,-0.0038523012988865707,0.7395078290681647,0.9943407461429731,12,0.00932794702821737,10
ENSG00000155256,ZFYVE27,Gene Expression,-0.0038536467082316843,0.7678511489095327,0.9943407461429731,157,0.05655030087253876,110
ENSG00000171136,RLN3,Gene Expression,-0.0038541838706904635,0.7091788476561997,0.9943407461429731,6,0.006219319148187084,5
ENSG00000211864,TRAJ25,Gene Expression,-0.003854390033779121,0.7228224982637007,0.9943407461429731,8,0.010116458064302388,7
ENSG00000135119,RNFT2,Gene Expression,-0.0038560510486878685,0.7499013728909638,0.9943407461429731,13,0.012787540715311086,11
ENSG00000237649,KIFC1,Gene Expression,-0.0038566700604851113,0.7259829775312893,0.9943407461429731,8,0.0022190621969306553,7
ENSG00000186185,KIF18B,Gene Expression,-0.0038568920419113904,0.7514709775397245,0.9943407461429731,13,0.015846437823488702,13
ENSG00000158169,FANCC,Gene Expression,-0.003857627991484839,0.7582331073416374,0.9943407461429731,27,0.009936451578666513,24
ENSG00000135116,HRK,Gene Expression,-0.003858731405471963,0.7108751450063625,0.9943407461429731,5,0.011720782723325874,5
ENSG00000180532,ZSCAN4,Gene Expression,-0.0038598867292387656,0.7248725312975774,0.9943407461429731,4,0.007599964309405499,4
ENSG00000137574,TGS1,Gene Expression,-0.00386134096222851,0.7258133236685983,0.9943407461429731,5,0.0015423336330339828,5
ENSG00000197786,OR5B17,Gene Expression,-0.003861599580010134,0.7041436567246946,0.9943407461429731,10,0.022904873370430033,5
ENSG00000101132,PFDN4,Gene Expression,-0.00386322509536295,0.7375641519455328,0.9943407461429731,6,0.012387169378179432,6
ENSG00000187257,RSBN1L,Gene Expression,-0.003863784300341252,0.7214757423927567,0.9943407461429731,13,0.005962419809297938,13
ENSG00000006659,LGALS14,Gene Expression,-0.003864470078851728,0.7317473299327514,0.9943407461429731,5,0.007445299856442937,5
ENSG00000113161,HMGCR,Gene Expression,-0.0038646629882769248,0.729201430069967,0.9943407461429731,16,0.008508488382835877,14
ENSG00000140854,KATNB1,Gene Expression,-0.0038652667246898316,0.7335549169407499,0.9943407461429731,13,0.004215465329544845,11
ENSG00000173641,HSPB7,Gene Expression,-0.003866040607433673,0.7344314828049523,0.9943407461429731,7,0.00761296161279916,7
ENSG00000204657,OR2H2,Gene Expression,-0.0038661851408869734,0.7207663187299781,0.9943407461429731,5,0.006446558762973322,5
ENSG00000198146,ZNF770,Gene Expression,-0.003866805239994956,0.7276616420834269,0.9943407461429731,5,0.004903710437325354,5
ENSG00000143179,UCK2,Gene Expression,-0.0038671343782138348,0.7374995072785773,0.9943407461429731,29,0.018149187961758597,28
ENSG00000109832,DDX25,Gene Expression,-0.0038717194114661234,0.6864019182701377,0.9943407461429731,6,0.008193977989722398,6
ENSG00000187144,SPATA21,Gene Expression,-0.003872677481198536,0.7297710710860656,0.9943407461429731,6,0.01055252213810971,6
ENSG00000112218,GPR63,Gene Expression,-0.0038760331273698955,0.7058859939865053,0.9943407461429731,5,0.005164127140233168,5
ENSG00000166938,DIS3L,Gene Expression,-0.0038765277379425424,0.7492842822558431,0.9943407461429731,15,0.008195487969442987,14
ENSG00000075043,KCNQ2,Gene Expression,-0.003879930580660659,0.7311769088204967,0.9943407461429731,4,0.008215983154266193,4
ENSG00000094880,CDC23,Gene Expression,-0.003880355078111738,0.7440142595322539,0.9943407461429731,21,0.013446329549930674,19
ENSG00000277481,PKD1L3,Gene Expression,-0.003880883341443188,0.7270155486877297,0.9943407461429731,5,0.0037187210923855223,5
ENSG00000184716,SERINC4,Gene Expression,-0.0038813199792611134,0.7184497356913874,0.9943407461429731,8,0.011429864094587681,6
ENSG00000198546,ZNF511,Gene Expression,-0.0038831022310732194,0.7660621872999844,0.9943407461429731,94,0.07027240590022917,76
ENSG00000260314,MRC1,Gene Expression,-0.003886292484609937,0.7543374492189526,0.9943407461429731,15,0.00777673336004628,15
ENSG00000129048,ACKR4,Gene Expression,-0.003886862637892933,0.73716758863329,0.9943407461429731,8,0.012116124218587746,7
ENSG00000181790,ADGRB1,Gene Expression,-0.0038873295821489125,0.7103371902130851,0.9943407461429731,4,0.005329246340975022,4
ENSG00000162702,ZNF281,Gene Expression,-0.0038903334365829475,0.7392068951192302,0.9943407461429731,16,0.00751170348812117,14
ENSG00000214654,B3GNT10,Gene Expression,-0.0038903882444257655,0.7182336415685,0.9943407461429731,9,0.007842284758576887,9
ENSG00000171208,NETO2,Gene Expression,-0.0038912265819611653,0.7051749313600797,0.9943407461429731,7,0.006955958398871583,7
ENSG00000228727,SAPCD1,Gene Expression,-0.003891850606875586,0.7574824872318675,0.9943407461429731,25,0.015382211016167435,21
ENSG00000113108,APBB3,Gene Expression,-0.003892060773389907,0.7591419298253402,0.9943407461429731,34,0.02231870593410231,32
ENSG00000168067,MAP4K2,Gene Expression,-0.0038923015614020424,0.708859131663125,0.9943407461429731,9,0.003263698008472416,9
